ticker,close_time,checkpoint,label,target,btc,distance,distance_atr,distance_pct,sqrt_time,ret1,ret3,ret5,ret10,ema_gap,rsi14,rv5,rv15,range5,range15,hh1,ll1,body,wick_up,wick_dn,f5ret,f5gap,f5hh,f5ll
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,12,1,65090.95,63845.0,-1245.949999999997,-49.5548295434835,-0.01914167791374987,3.4641016151377544,0.0,-0.0007356163525950032,-0.00023488881929223382,0.0004230781284277896,1.653212475233859e-05,62.49999999635416,0.00034262372042526303,0.0003139796436052563,0.0009711018873835069,0.0022397995144490565,0.0,0.0,-0.03977272727272727,0.0,0.0,0.0,-1.110942489769973e-05,0.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,10,1,65090.95,63845.0,-1245.949999999997,-49.5548295434835,-0.01914167791374987,3.1622776601683795,0.0,-0.0007356163525950032,-0.00023488881929223382,0.0004230781284277896,1.653212475233859e-05,62.49999999635416,0.00034262372042526303,0.0003139796436052563,0.0009711018873835069,0.0022397995144490565,0.0,0.0,-0.03977272727272727,0.0,0.0,0.0,-1.110942489769973e-05,0.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,8,1,65090.95,63845.0,-1245.949999999997,-49.5548295434835,-0.01914167791374987,2.8284271247461903,0.0,-0.0007356163525950032,-0.00023488881929223382,0.0004230781284277896,1.653212475233859e-05,62.49999999635416,0.00034262372042526303,0.0003139796436052563,0.0009711018873835069,0.0022397995144490565,0.0,0.0,-0.03977272727272727,0.0,0.0,0.0,-1.110942489769973e-05,0.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,6,1,65090.95,65141.0,50.05000000000291,0.432264034542868,0.0007689240977432794,2.449489742783178,0.020299162033048823,0.02005950516755406,0.019963673942316795,0.020666854689605385,0.0021792567319955884,94.136807816731,0.009120900630911477,0.005233283385902219,0.019910655347630524,0.021154111849679923,1.0,0.0,0.025909932140653916,0.0,0.0,0.021003994048085284,0.0022258200692133892,1.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,4,1,65090.95,65168.0,77.05000000000291,0.6593520782339913,0.0011837283063160535,2.0,-0.0002761329119749245,0.020722061242070655,0.02048230504227999,0.02094593536056144,0.004857177895061978,94.6068875884831,0.009066244321895641,0.005237700252414173,0.020792413454456173,0.021590351092560765,1.0,0.0,-0.1625916870415648,0.10268948655256724,0.017114914425427872,-0.00012272573865557135,0.003799120202379281,1.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,3,1,65090.95,65153.0,62.05000000000291,0.5339274738737343,0.0009532815237756234,1.7320508075688772,-0.00023017431868399552,0.0001842157780813647,0.020487117237058428,0.0205990162599079,0.00552366170577546,93.59895493056148,0.009065681554957378,0.005233901945453297,0.020781851948490478,0.021564624806225348,0.0,1.0,-0.1290719114935464,0.0,0.06883835279655809,-0.00012272573865557135,0.003799120202379281,1.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,2,1,65090.95,65156.0,65.05000000000291,0.5628553770038076,0.0009993708802837093,1.4142135623730951,4.604546221975703e-05,-0.00046022151995828153,0.02053410603806083,0.020294393986846293,0.005911884641147901,93.59477124097364,0.009060501537733242,0.005239067098926526,0.0009362146233654613,0.0215175885566947,0.0,0.0,-0.0173053152039555,0.0,0.0,-0.00012272573865557135,0.003799120202379281,1.0,0.0
KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,1,1,65090.95,65173.0,82.05000000000291,0.7130353817442944,0.0012605439004961967,1.0,0.0002609122720853563,7.67247728947762e-05,0.0004912420748837132,0.020464723013810193,0.006113792741594209,94.76782210508388,0.00039633817156706024,0.005235710125253432,0.0009052828625350989,0.021511975818206925,1.0,0.0,0.14773432650527624,0.008690254500310366,0.0,-0.00012272573865557135,0.003799120202379281,1.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,14,0,65177.36,65168.0,-9.360000000000582,-0.08169576059779576,-0.00014360814859639272,3.7416573867739413,-0.00015342600263890116,0.00018417336853082666,0.0,0.02048230504227999,0.006063564559704539,94.03973509846585,0.00019532085141417093,0.005238315232586789,0.0006598330468941812,0.021068622636876994,0.0,0.0,-0.08728179551122195,0.026184538653366583,0.008728179551122194,-0.0002915094050139899,0.004843675829193828,0.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,12,0,65177.36,65165.0,-12.360000000000582,-0.11028680688238632,-0.00018963640135164392,3.4641016151377544,-7.67224182905979e-05,-0.0001994538034305604,0.00013813002639828653,0.020675072441068254,0.005643339299791688,93.61987911261875,0.00015851687883208134,0.005246870223048607,0.0004910611524591422,0.020793370674441803,0.0,1.0,-0.04461440407903123,0.008922880815806247,0.008922880815806247,-0.0002915094050139899,0.004843675829193828,0.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,10,0,65177.36,65159.0,-18.360000000000582,-0.16977542932472345,-0.00028169290686214636,3.1622776601683795,-0.00013810459121044172,-0.00016878932023933757,-0.0002915094050139899,-0.0004141993679624978,0.0050562264239128974,95.01039500947321,9.295499512951157e-05,0.005256656776033744,0.00039902392608849124,0.020795285378842523,1.0,1.0,-0.08322324966974902,0.018494055482166448,0.036988110964332896,-0.0002915094050139899,0.004843675829193828,0.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,8,0,65177.36,65146.0,-31.360000000000582,-0.29037037036768715,-0.00048114866880156825,2.8284271247461903,-9.209233791751537e-05,-0.00033758900073654896,-0.0003682676077949587,-0.00010743941184598871,0.004389344803718981,95.14226231691049,7.065759500682849e-05,0.005244933174551641,0.0003837534154053971,0.020784084978356307,0.0,1.0,-0.046296296296296294,0.009259259259259259,0.0,-0.00023020611120494472,0.005490630723904108,0.0,1.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,6,0,65177.36,65150.0,-27.360000000000582,-2.1887999998249423,-0.00041977766512789994,2.449489742783178,1.534942976877396e-05,-3.069744597250512e-05,-0.0002762091824207724,-0.0003529068786153333,0.0037645591628390064,32.692307687906805,8.091816192170966e-05,0.00023225402985288507,0.0003683806600153492,0.0009056024558710667,0.0,0.0,0.08,0.08,0.0,-0.00023020611120494472,0.005490630723904108,0.0,1.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,4,0,65177.36,65160.0,-17.360000000000582,-1.711549295605961,-0.0002663501559437293,2.0,0.0002456097261451795,0.00016884372745562537,0.0001227897838900205,-0.00012275963663144207,0.0032093750977734304,53.76344085212163,0.00013840687222351083,0.00013907933591924046,0.0002608962553713935,0.0006906077348066298,1.0,0.0,1.4788732394366197,0.0,0.09859154929577466,0.00016885668672483867,0.005877930798963363,1.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,3,0,65177.36,65163.0,-14.360000000000582,-1.405874125736545,-0.00022032190318847805,1.7320508075688772,4.604051565371137e-05,0.00019953952417495202,0.0002609523224756938,-0.00010741138560688146,0.0029708383824722066,53.76344085212163,0.00012212917100090233,0.00012517770517417494,0.0003222687721559781,0.0006905759403342388,1.0,0.0,0.29370629370629375,0.0979020979020979,0.1958041958041958,0.00016885668672483867,0.005877930798963363,1.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,2,0,65177.36,65159.0,-18.360000000000582,-1.9326315787439947,-0.00028169290686214636,1.4142135623730951,-6.138452802972871e-05,0.00023025911826102252,0.0001534942976868514,-9.207396608612584e-05,0.002736920860095995,41.24999999278125,0.0001324909191131806,0.00012605293760812371,0.0003222885556868583,0.0006906183336146964,0.0,1.0,-0.42105263157894735,0.10526315789473684,0.3157894736842105,0.00016885668672483867,0.005877930798963363,1.0,0.0
KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,1,0,65177.36,65159.0,-18.360000000000582,-2.2351304345105767,-0.00028169290686214636,1.0,0.0,-1.5346838551311137e-05,0.00013814274750578726,-0.00013810459121044172,0.002516904192033841,37.333333326364446,0.00013311200758026555,0.00010400647171079317,0.0003222885556868583,0.0006906183336146964,0.0,0.0,0.0,0.24347826086956523,0.24347826086956523,0.00016885668672483867,0.005877930798963363,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,14,1,65157.62,65177.0,19.37999999999738,2.0870769228518786,0.0002974325949903845,3.7416573867739413,0.0003376563579158276,0.00027624733344588925,0.00026089625537140115,0.000383718074656203,0.002144250811166212,53.93258426117915,0.00016587032317243576,0.00013136618024059838,0.0005523420838639397,0.0007211132761556991,1.0,0.0,2.3692307692307693,1.4,0.0,0.0008134448622516555,0.006137153477623091,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,12,1,65157.62,65207.0,49.37999999999738,4.215365853298465,0.0007578545686597727,3.4641016151377544,1.5336012023414725e-05,0.0007980968459826432,0.0007366595558557787,0.0008902669265837826,0.0019240673633078192,67.56756755904553,0.00022775481954726644,0.00017041102431058662,0.0008588035026914288,0.0010274970478629595,0.0,0.0,0.08536585365853659,0.25609756097560976,0.6829268292682927,0.0008134448622516555,0.006137153477623091,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,10,1,65157.62,65208.0,50.37999999999738,4.353827160117344,0.0007732019677820856,3.1622776601683795,-1.5335306476127464e-05,3.067202404682945e-05,0.0008134448622516555,0.000982438904580718,0.0016931503919796766,78.57142856020408,0.00021278781767197368,0.00016399988552182594,0.0008894614157772052,0.0010734879155931787,1.0,0.0,-0.25925925925925924,0.1728395061728395,0.4320987654320988,0.0008134448622516555,0.006137153477623091,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,8,1,65157.62,65219.0,61.37999999999738,5.114999999573532,0.0009420233581275279,2.8284271247461903,0.00012267868917814617,0.0001533530647610526,0.00019936815630461346,0.0008593833924159799,0.0014857353548550242,84.9999999881,5.154874150251295e-05,0.0001530018877968181,0.00035265796777012834,0.0011959704993943483,1.0,0.0,0.5833333333333334,0.16666666666666666,0.0,0.00047540179119121007,0.006266451920090489,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,6,1,65157.62,65236.0,78.37999999999738,5.775368420626886,0.001202929143206848,2.449489742783178,0.0002759974240240659,0.00038337090368179005,0.00041405327485466437,0.0011817247041852053,0.0013199890094046803,91.07142856004464,0.00012199377254949621,0.0001624323820327685,0.0006438162977497087,0.0015635538659635785,1.0,0.0,1.2526315789473685,0.6631578947368422,0.0,0.00047540179119121007,0.006266451920090489,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,4,1,65157.62,65228.0,70.37999999999738,5.078969071798236,0.0010801499502283444,2.0,-0.00016861080028818254,0.00015333190223554283,0.0002606922145036439,0.0007824846188071444,0.0011622674013263242,80.37383176518473,0.00016462778417815374,0.0001635790614860515,0.000505917704053474,0.0013951063960262464,1.0,1.0,-0.7938144329896907,0.36082474226804123,0.21649484536082472,0.001900703566884765,0.006443774329328884,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,3,1,65157.62,65228.0,70.37999999999738,4.9763636360115875,0.0010801499502283444,1.7320508075688772,0.0,-0.00012263167576187506,0.00013799659608393355,0.00033739226451556803,0.0010754529238147358,83.49514561971911,0.00016057944608191332,0.0001644811779913857,0.0004292635064696143,0.0013951063960262464,0.0,0.0,0.0707070707070707,0.6363636363636364,0.1414141414141414,0.001900703566884765,0.006443774329328884,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,2,1,65157.62,65227.0,69.37999999999738,4.905656565309516,0.0010648025511060314,1.4142135623730951,-1.53308395167695e-05,-0.00018393905485980522,0.00013799871201203295,0.0003067155366756058,0.0009911041717032781,82.69230768117603,0.00016057930464954671,0.00016233979881031117,0.0003986079384304046,0.0013951277845064161,0.0,0.0,-0.0707070707070707,0.1414141414141414,0.0707070707070707,0.001900703566884765,0.006443774329328884,1.0,0.0
KXBTC15M-26AUG091815-15,2026-08-09 22:15:00+00:00,1,1,65157.62,65233.0,75.37999999999738,5.250348258340589,0.0011568869458399092,1.0,9.198644733010575e-05,7.66541975838475e-05,-4.59868784107309e-05,0.000368047355426393,0.0009216776610107953,86.79245281872552,9.851182532191551e-05,0.00016125859819839092,0.0002912636242392654,0.0013949994634617447,1.0,0.0,0.0,0.13930348258706468,0.0,0.001900703566884765,0.006443774329328884,1.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,14,0,65321.32,65301.0,-20.31999999999971,-0.6921654500980672,-0.0003110776083520619,3.7416573867739413,-0.0009485488732157155,0.0011344995170712302,0.0011191512847243956,0.001380135253254755,0.0010568718838943568,69.23076922684521,0.0010757098102688303,0.0005953341927305728,0.002725838807981501,0.003445582762897965,0.0,0.0,-2.0778588807785887,0.851581508515815,0.7153284671532847,-0.0014534216605724959,0.006314845461585988,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,12,0,65321.32,65294.0,-27.31999999999971,-0.7726868686650068,-0.00041824017028436826,3.4641016151377544,-0.0006581263296447926,-0.0010556431008368339,0.0010271819951861438,0.0011653224569903031,0.0010185869239967848,63.15789473410461,0.0011624090909713358,0.0006337666262612388,0.002618923637700248,0.0031243299537476645,0.0,0.0,-1.2161616161616162,0.22626262626262628,0.0,-0.0014534216605724959,0.006314845461585988,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,10,0,65321.32,65268.0,-53.31999999999971,-1.3798151570807367,-0.0008162725431757917,3.1622776601683795,3.064382680117994e-05,-0.001056063180127631,-0.0014534216605724959,0.0004445193825779459,0.0008060959239378026,58.16618910941454,0.0005914096525047682,0.0006474771085881548,0.0021143592572164,0.0030489673346816206,0.0,1.0,0.05175600739371534,0.4140480591497227,0.43992606284658037,-0.0014534216605724959,0.006314845461585988,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,8,0,65321.32,65249.0,-72.31999999999971,-1.7456551723716496,-0.0011071423541349089,2.8284271247461903,-0.00042894128100245954,-0.00026047252780925234,-0.0013468631862497693,0.0003219476298521595,0.0006246476319792954,54.11140583353433,0.0003383390434779866,0.0006599501195609748,0.0014712869162745788,0.002850618400281997,1.0,1.0,-0.6758620689655173,0.21724137931034482,0.0,-0.001562787277073041,0.005938236754147266,0.0,1.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,6,0,65321.32,65187.0,-134.3199999999997,-3.0576910568409565,-0.002056296474106765,2.449489742783178,-0.0004906545638541093,-0.0013787398317937072,-0.001210431158643055,-0.0007051645639476467,0.0003165526537710767,43.77990430475378,0.0003011877449354081,0.0006787686676785219,0.0015187077177964933,0.0033135441115559852,0.0,1.0,-0.7056910569105691,0.0,0.0,-0.001562787277073041,0.005938236754147266,0.0,1.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,4,0,65321.32,65186.0,-135.3199999999997,-2.9509034267269216,-0.0020716054115256658,2.0,0.0003069085105729119,-0.0005059875189745711,-0.0013940591632580768,-0.0017610756343701128,6.796150469842687e-05,45.31249999858399,0.0003335832393468057,0.0006880380466250532,0.001840886079833093,0.003635750007670359,0.0,0.0,0.41433021806853587,0.08722741433021808,0.02180685358255452,0.0003682902126875831,0.005587302422479657,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,3,0,65321.32,65189.0,-132.3199999999997,-2.8412269938040167,-0.0020256785992689634,1.7320508075688772,4.6022151995783744e-05,3.0680963995832755e-05,-0.0009195543226716563,-0.002265178995056405,8.528130966199769e-06,45.77777777635359,0.0003475186513955237,0.0006883446904497964,0.0013499209989415392,0.0036355826903311907,0.0,0.0,0.08588957055214724,0.0,0.2147239263803681,0.0003682902126875831,0.005587302422479657,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,2,0,65321.32,65188.0,-133.3199999999997,-2.8583154670137514,-0.002040987536687864,1.4142135623730951,-1.5340011351616667e-05,0.00033759936163035853,-0.0004753216087336476,-0.0016234263485159772,-3.652293920035784e-05,44.94382022330514,0.0003146041618675197,0.0006883446673078127,0.0007976928269006566,0.0036356384610664537,1.0,0.0,-0.021439509954058193,0.021439509954058193,0.15007656967840735,0.0003682902126875831,0.005587302422479657,0.0,0.0
KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,1,0,65321.32,65185.0,-136.3199999999997,-3.910819672018944,-0.002086914348944567,1.0,-4.602074001347489e-05,-1.5340717331890907e-05,-3.068096399594378e-05,-0.0012410749854442349,-7.36472292364668e-05,22.01257861538309,0.00022486538640652633,0.0006873811465633248,0.0005215923908874742,0.003635805783539158,0.0,0.0,-0.11475409836065575,0.0,0.05737704918032788,0.0003682902126875831,0.005587302422479657,0.0,0.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,14,0,65185.09,65185.0,-0.08999999999650754,-0.0035694050988700674,-1.3806838342404305e-06,3.7416573867739413,-7.669888019634641e-05,-4.602074001347489e-05,-1.5340717331890907e-05,-0.0014093784947224464,-0.00011022860398200576,16.956521738098303,6.362111175403225e-05,0.00033601753159362576,0.0004142057221753471,0.002838076244534786,1.0,0.0,-0.07932011331444759,0.5949008498583569,0.0,-0.0021475686454978105,0.005008556095251489,1.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,12,0,65185.09,65103.0,-82.08999999999651,-3.1660055095196338,-0.0012593370661910033,3.4641016151377544,-0.0007520874263261534,-0.001334560515416472,-0.0013039209670491214,-0.0017786227939711186,-0.0003055535238076335,16.182572613167807,0.0003519739112817886,0.00030523309687450887,0.0015206672503571264,0.0029338125739213246,0.0,1.0,-2.0055096418732785,0.0,0.0,-0.0021475686454978105,0.005008556095251489,1.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,10,0,65185.09,65050.0,-135.0899999999965,-4.231006711276772,-0.0020724064352752526,3.1622776601683795,-7.685804319423895e-05,-0.001565569744597206,-0.0021475686454978105,-0.0017800693613233554,-0.0005957452203874373,9.89399293237274,0.00033671742667868023,0.00032678693247931986,0.0031206764027671024,0.004411990776325903,0.0,0.0,-0.03131991051454139,0.12527964205816555,0.8143176733780761,-0.0021475686454978105,0.005008556095251489,1.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,8,0,65185.09,65003.0,-182.0899999999965,-5.7806349204512975,-0.002793430215406568,2.8284271247461903,-0.00023070534313573976,-0.000799323649219863,-0.0022869597249508544,-0.0028532421113991457,-0.0008354573918060095,10.294117646528989,0.00030107104956285965,0.0003142327374868579,0.002399889235881421,0.003922895866344631,0.0,1.0,-0.5396825396825397,0.031746031746031744,0.12698412698412698,-0.0015219062259800298,0.004328400894877577,0.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,6,0,65185.09,64982.0,-203.0899999999965,-6.418194130722565,-0.0031155897767418364,2.449489742783178,-1.5388640105862272e-05,-0.0005536928235257976,-0.0011221274306356666,-0.0031142133926517213,-0.000987491463407874,11.666666665986114,0.0001897374725107659,0.0003064527287706774,0.0013849989227786156,0.0036009971992244007,0.0,1.0,-0.3160270880361174,0.18961625282167044,0.44243792325056436,-0.0015219062259800298,0.004328400894877577,0.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,4,0,65185.09,64962.0,-223.0899999999965,-6.603086680565557,-0.0034224084065849493,2.0,0.0001693584394388825,-0.00032316144222332976,-0.000861299947706784,-0.0034210324461149133,-0.0010780968220063152,6.177606177272253,0.00025296531501525267,0.00029815997788214786,0.0013084572519318986,0.004094701517810413,0.0,1.0,0.32558139534883723,0.029598308668076112,0.4439746300211417,0.0005080753183168696,0.003802986439553332,0.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,3,0,65185.09,64960.0,-225.0899999999965,-6.592594142066224,-0.003453090269569261,1.7320508075688772,-3.078722945726309e-05,-0.00033855529223481007,-0.0006615079304032045,-0.0029469548133594925,-0.0010736312339941596,6.153846153514792,0.000257188909144009,0.00029371819701586575,0.0012469211822660098,0.004094827586206897,0.0,0.0,0.02928870292887029,0.05857740585774058,0.3221757322175732,0.0005080753183168696,0.003802986439553332,0.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,2,0,65185.09,64968.0,-217.0899999999965,-6.05430278867568,-0.0033303628176320154,1.4142135623730951,0.00012315270935969735,0.0002617357700420708,-0.00023082960158815613,-0.002073637159577868,-0.0010372762412313916,9.056603773106445,0.0002559144626169561,0.0003031266567346602,0.0009543159709395394,0.004094323359192218,1.0,0.0,0.22310756972111556,0.6135458167330677,0.0,0.0005080753183168696,0.003802986439553332,0.0,1.0
KXBTC15M-26AUG091845-45,2026-08-09 22:45:00+00:00,1,0,65185.09,64984.0,-201.0899999999965,-5.520117646907195,-0.0030849079137575254,1.0,0.00024627508927466124,0.00033865952402933885,3.077775383952819e-05,-0.001091384213357971,-0.0009649688059100386,12.681159419646619,0.00028846069444000315,0.00032414155505940524,0.000830973778160778,0.004093315277606795,0.0,0.0,0.4392156862745098,0.1372549019607843,0.0,0.0005080753183168696,0.003802986439553332,0.0,1.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,14,1,64984.68,64959.0,-25.68000000000029,-0.72777327933161,-0.00039517006162068184,3.7416573867739413,-0.000384710082481865,-0.00013852973771699695,-4.618084418583912e-05,-0.0009074410163338875,-0.000870182348630663,13.307984790166117,0.00023682442360830897,0.00032059714272456886,0.000646561677365723,0.0038947643898459027,0.0,1.0,-0.708502024291498,0.02834008097165992,0.1700404858299595,-0.0002462144527883847,0.0033272796658320833,0.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,12,1,64984.68,64977.0,-7.680000000000291,-0.29059459458361014,-0.00011818170067160892,3.4641016151377544,0.00012313564930965804,-0.00010771882309490444,0.00013852973771699695,-9.233184063528466e-05,-0.0007536706784161364,28.804347823895313,0.00024681458355256704,0.0002939278975687406,0.0005540421995475322,0.0023700694091755544,1.0,0.0,0.3027027027027027,0.03783783783783784,0.11351351351351352,-0.0002462144527883847,0.0033272796658320833,0.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,10,1,64984.68,64968.0,-16.68000000000029,-0.7460702875065786,-0.0002566758811461454,3.1622776601683795,-0.0001692854614567807,-1.539195616373501e-05,-0.0002462144527883847,0.0002617357700420708,-0.0006481340978392814,34.37499999699219,0.00022602605403497874,0.00024401833750138728,0.0004925501785494397,0.0018778475557197389,0.0,1.0,-0.49201277955271566,0.04472843450479233,0.0,-0.0002462144527883847,0.0033272796658320833,0.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,8,1,64984.68,64937.0,-47.68000000000029,-2.232508361099495,-0.0007337113916695487,2.8284271247461903,-0.000384840368215289,-0.0006463626710168091,-0.0004925425972386321,-0.00035406403940885234,-0.0006246917584085616,35.25641025324623,0.000195496088148245,0.0002287057372240695,0.0008315752190584721,0.0013859586984307868,0.0,1.0,-1.1705685618729096,0.09364548494983277,0.46822742474916385,0.0008003940401428711,0.0030050444533101447,1.0,1.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,6,1,64984.68,65001.0,16.31999999999971,0.7515789473337954,0.000251136113927155,2.449489742783178,0.000523342620099454,0.0006003509744159086,0.0003385709229135614,0.0002616028560875616,-0.00045993585377096465,63.29787233571186,0.00040300239251740916,0.0002912689607200876,0.0011384440239380932,0.0011384440239380932,1.0,0.0,1.5657894736842104,0.0,0.046052631578947366,0.0008003940401428711,0.0030050444533101447,1.0,1.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,4,1,64984.68,65051.0,66.31999999999971,2.7388790559340754,0.0010205482276745797,2.0,0.0004767763764994548,0.0012929641202457098,0.0013700317108462645,0.0014162779599440345,-0.0001962044549992823,70.22222221785285,0.00037849518663556704,0.00028345636322204247,0.0020445496610351876,0.0020445496610351876,1.0,0.0,1.3215339233038348,0.3716814159292035,0.20648967551622419,9.227929867727802e-05,0.0027278047886035725,1.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,3,1,64984.68,65042.0,57.31999999999971,2.439148936066407,0.0008820540472000433,1.7320508075688772,-0.00013835298458131362,0.000630759526776492,0.0016169518148358986,0.0011236127999507683,-0.00010259452523598979,66.37168141181768,0.0002724381396374505,0.00028808879092864786,0.00192183512192122,0.0020448325697241783,0.0,0.0,-0.3404255319148936,0.0425531914893617,0.46808510638297873,9.227929867727802e-05,0.0027278047886035725,1.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,2,1,64984.68,65044.0,59.31999999999971,2.628101265706337,0.0009128305317499403,1.4142135623730951,3.0749361950688225e-05,0.00036911719470933413,0.001185217110225123,0.0010311340936024482,-2.927410041068615e-05,64.15094339199003,0.0002854699775692229,0.0002881829923753688,0.0014451755734579668,0.0020447696943607404,0.0,0.0,-0.17721518987341772,0.04430379746835443,0.13291139240506328,9.227929867727802e-05,0.0027278047886035725,1.0,0.0
KXBTC15M-26AUG091900-00,2026-08-09 23:00:00+00:00,1,1,64984.68,65036.0,51.31999999999971,2.2452499999017577,0.0007897245935503523,1.0,-0.00012299366582624316,-0.0002305883076355597,0.0005384532545653631,0.0008772064820941061,1.1163689265096894e-05,61.81818181424793,0.000269248375447883,0.0002885519417692844,0.0010763269573774526,0.0020450212190171596,0.0,1.0,-0.39375,0.04375,0.0,9.227929867727802e-05,0.0027278047886035725,1.0,0.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,14,0,65030.47,65002.0,-28.470000000001164,-1.3025490195483027,-0.0004377947752799751,3.7416573867739413,-0.0003690831359763891,-0.0006457167455875545,-0.0007532551382761765,0.0006157445891443736,-8.048342640419974e-06,57.534246571664475,0.0001427800089051156,0.00029167070127763693,0.0007999753853727578,0.002046090889511092,0.0,1.0,-1.0980392156862744,0.0,0.1372549019607843,0.0002460554239842594,0.002503007678703521,0.0,1.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,12,0,65030.47,65000.0,-30.470000000001164,-1.2546470587719154,-0.0004685495891387708,3.4641016151377544,0.00029239316107787516,-0.0003998400639744215,-0.0006764651620441153,0.0005079501900964178,-7.535357779494146e-05,54.216867466831175,0.0002614023185472074,0.0003120067221331737,0.0010615384615384616,0.002046153846153846,1.0,0.0,0.16470588235294117,0.2882352941176471,0.08235294117647059,0.0002460554239842594,0.002503007678703521,0.0,1.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,10,0,65030.47,65042.0,11.529999999998836,0.4410382513492054,0.00017730150189593948,3.1622776601683795,0.00029220429694110095,0.000938735938197377,0.0002460554239842594,0.0003383574284836488,1.4798335102279024e-05,64.59854014268475,0.0003621279994335436,0.0003235662665873147,0.0010608529873005134,0.0020448325697241783,1.0,0.0,0.6885245901639344,0.15300546448087432,0.0,0.0002460554239842594,0.002503007678703521,0.0,1.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,8,0,65030.47,65021.0,-9.470000000001164,-0.39458333331694084,-0.00014562404362141568,2.8284271247461903,-0.00038434338775639176,-3.075834704646674e-05,0.0006155645496375151,-0.0003228683004827815,5.4260822493254086e-05,60.88709677075638,0.00030487445456413596,0.00032021987395593806,0.0009996770274219098,0.0019224558219652112,0.0,1.0,-1.0416666666666667,0.0,0.0,-0.00130684788290647,0.0021547483646787934,1.0,1.0
